,time,day_id,workday,holiday,x,y,occupant_id,height,camera_id
3083130,13:09:50.986000,5,False,False,276,111,19659,1437,cam0
3083160,13:09:53.491000,5,False,False,276,111,19659,1437,cam0
3083164,13:09:53.983000,5,False,False,354,171,126452,1218,cam1
3083205,13:09:57.191000,5,False,False,407,281,126415,1108,cam1
3083247,13:10:00.696000,5,False,False,407,282,126415,1090,cam1
3083302,13:10:05.484000,5,False,False,276,110,19659,1412,cam0
3083326,13:10:07.487000,5,False,False,276,111,19659,1437,cam0
3083376,13:10:11.494000,5,False,False,276,112,19659,1437,cam0
3083430,13:10:15.993000,5,False,False,281,113,19659,1460,cam0
3083540,13:10:25.188000,5,False,False,412,302,126415,926,cam1
3083548,13:10:25.984000,5,False,False,280,109,19659,1425,cam0
3083557,13:10:26.684000,5,False,False,280,109,19659,1419,cam0
3083618,13:10:31.684000,5,False,False,414,304,126415,927,cam1
3083789,13:10:45.985000,5,False,False,413,301,126415,957,cam1
3083792,13:10:46.198000,5,False,False,414,302,126415,947,cam1
3083885,13:10:53.987000,5,False,False,357,169,126452,1137,cam1
3083912,13:10:56.186000,5,False,False,281,109,19659,1407,cam0
3083917,13:10:56.486000,5,False,False,413,299,126415,978,cam1
3083942,13:10:58.506000,5,False,False,413,299,126415,978,cam1
3084051,13:11:07.686000,5,False,False,279,107,19659,1407,cam0
3084122,13:11:13.500000,5,False,False,358,170,126452,1161,cam1
3084270,13:11:25.987000,5,False,False,357,173,126452,1146,cam1
3084286,13:11:27.183000,5,False,False,357,172,126452,1178,cam1
3084411,13:11:37.684000,5,False,False,278,105,19777,1455,cam0
3084479,13:11:43.188000,5,False,False,412,299,126415,967,cam1
3084576,13:11:51.487000,5,False,False,357,171,126452,1178,cam1
3084578,13:11:51.490000,5,False,False,280,107,19777,1467,cam0
3084579,13:11:51.687000,5,False,False,357,171,126452,1178,cam1
3084615,13:11:54.686000,5,False,False,281,107,19777,1484,cam0
3084616,13:11:54.693000,5,False,False,407,292,126415,1064,cam1
3084684,13:12:00.489000,5,False,False,280,107,19777,1467,cam0
3084686,13:12:00.489000,5,False,False,413,297,126415,977,cam1
3084716,13:12:02.992000,5,False,False,279,107,19777,1467,cam0
3084753,13:12:05.694000,5,False,False,413,299,126415,978,cam1
3084779,13:12:09.020000,5,False,False,411,299,126415,978,cam1
3084787,13:12:09.988000,5,False,False,279,107,19777,1467,cam0
3084804,13:12:12.186000,5,False,False,413,299,126415,978,cam1
3084868,13:12:20.189000,5,False,False,279,106,19777,1467,cam0
3084869,13:12:20.195000,5,False,False,409,287,126415,1073,cam1
3084883,13:12:21.985000,5,False,False,279,106,19777,1467,cam0
3084901,13:12:23.988000,5,False,False,409,286,126415,1073,cam1
3084949,13:12:28.697000,5,False,False,279,104,19777,1450,cam0
3084967,13:12:30.190000,5,False,False,352,295,126523,1117,cam1
3085170,13:12:54.193000,5,False,False,280,106,19777,1468,cam0
3085233,13:13:02.192000,5,False,False,280,104,19777,1438,cam0
3085261,13:13:05.196000,5,False,False,280,105,19777,1468,cam0
3085284,13:13:08.187000,5,False,False,281,104,19777,1439,cam0
3085295,13:13:09.494000,5,False,False,281,104,19777,1439,cam0
3085355,13:13:15.486000,5,False,False,353,167,126545,1193,cam1
3085669,13:13:41.494000,5,False,False,353,167,126545,1185,cam1
3085824,13:13:54.487000,5,False,False,354,168,126545,1217,cam1
3085917,13:14:02.186000,5,False,False,401,287,126415,1073,cam1
3085964,13:14:06.025000,5,False,False,414,310,126415,873,cam1
3085967,13:14:06.194000,5,False,False,414,309,126415,873,cam1
3085986,13:14:07.991000,5,False,False,414,309,126415,873,cam1
3085995,13:14:08.686000,5,False,False,353,167,126545,1185,cam1
3086027,13:14:11.223000,5,False,False,277,103,19777,1407,cam0
3086077,13:14:15.485000,5,False,False,352,168,126545,1217,cam1
3086082,13:14:15.992000,5,False,False,277,102,19777,1408,cam0
3086157,13:14:22.186000,5,False,False,414,309,126415,873,cam1
3086203,13:14:26.190000,5,False,False,279,106,19777,1467,cam0
3086204,13:14:26.190000,5,False,False,352,168,126545,1217,cam1
3086276,13:14:35.187000,5,False,False,354,163,126545,1216,cam1
3086346,13:14:44.005000,5,False,False,354,166,126545,1224,cam1
3086645,13:15:18.186000,5,False,False,353,167,126545,1239,cam1
3086674,13:15:20.686000,5,False,False,279,104,19777,1468,cam0
3086759,13:15:27.688000,5,False,False,355,167,126545,1239,cam1
3086780,13:15:29.494000,5,False,False,354,167,126545,1239,cam1
3086821,13:15:33.983000,5,False,False,354,167,126545,1224,cam1
3086970,13:15:49.491000,5,False,False,405,283,126575,1118,cam1
3086999,13:15:51.996000,5,False,False,406,288,126575,1063,cam1
3087127,13:16:02.688000,5,False,False,353,171,126545,1255,cam1
3087276,13:16:14.989000,5,False,False,280,107,19777,1467,cam0
3087327,13:16:19.190000,5,False,False,414,309,126575,873,cam1
3087439,13:16:27.994000,5,False,False,279,107,19777,1467,cam0
3087568,13:16:38.184000,5,False,False,355,168,126545,1217,cam1
3087603,13:16:41.184000,5,False,False,355,168,126545,1217,cam1
3087639,13:16:44.186000,5,False,False,414,309,126575,873,cam1
3087651,13:16:45.187000,5,False,False,358,171,126545,1186,cam1
3087666,13:16:46.492000,5,False,False,280,106,19777,1444,cam0
3087695,13:16:48.690000,5,False,False,414,309,126575,873,cam1
3087696,13:16:48.984000,5,False,False,414,309,126575,873,cam1
3087785,13:16:56.187000,5,False,False,280,106,19777,1467,cam0
3087833,13:17:00.193000,5,False,False,280,109,19777,1467,cam0
3087889,13:17:04.684000,5,False,False,414,309,126575,873,cam1
3087906,13:17:06.192000,5,False,False,280,109,19777,1467,cam0
3087985,13:17:12.001000,5,False,False,354,170,126545,1225,cam1
3088014,13:17:13.987000,5,False,False,280,106,19777,1449,cam0
3088033,13:17:15.184000,5,False,False,352,170,126545,1255,cam1
3088046,13:17:16.188000,5,False,False,351,170,126545,1255,cam1
3088177,13:17:25.017000,5,False,False,280,106,19777,1438,cam0
3088205,13:17:26.985000,5,False,False,353,171,126545,1240,cam1
3088325,13:17:36.990000,5,False,False,351,170,126545,1255,cam1
3088336,13:17:37.998000,5,False,False,282,109,19777,1467,cam0
3088358,13:17:39.690000,5,False,False,412,306,126575,872,cam1
3088503,13:17:51.688000,5,False,False,351,170,126545,1255,cam1
3088609,13:18:03.995000,5,False,False,278,106,19777,1443,cam0
3088622,13:18:05.684000,5,False,False,278,106,19777,1438,cam0
3088626,13:18:06.186000,5,False,False,278,106,19777,1438,cam0
3088707,13:18:16.215000,5,False,False,352,175,126545,1241,cam1
3088732,13:18:19.412000,5,False,False,355,169,126545,1218,cam1
3088748,13:18:21.409000,5,False,False,354,169,126545,1225,cam1
3088776,13:18:24.685000,5,False,False,277,103,19777,1414,cam0
3088830,13:18:30.497000,5,False,False,278,106,19777,1438,cam0
3088894,13:18:35.915000,5,False,False,400,269,126647,1199,cam1
3088973,13:18:41.993000,5,False,False,283,109,19777,1467,cam0
3089061,13:18:47.963000,5,False,False,477,90,106628,1047,cam2
3089099,13:18:50.910000,5,False,False,352,170,126545,1247,cam1
3089105,13:18:51.220000,5,False,False,352,170,126545,1247,cam1
3089119,13:18:52.190000,5,False,False,282,109,19777,1467,cam0
3089130,13:18:52.909000,5,False,False,352,172,126545,1247,cam1
3089136,13:18:53.216000,5,False,False,405,282,126647,1117,cam1
3089141,13:18:53.487000,5,False,False,283,108,19777,1467,cam0
3089143,13:18:53.691000,5,False,False,283,109,19777,1467,cam0
3089163,13:18:54.985000,5,False,False,284,109,19777,1467,cam0
3089226,13:18:58.911000,5,False,False,351,172,126545,1255,cam1
3089250,13:19:00.416000,5,False,False,403,281,126647,1117,cam1
3089252,13:19:00.462000,5,False,False,478,89,106636,1004,cam2
3089260,13:19:00.966000,5,False,False,478,89,106636,1014,cam2
3089276,13:19:02.015000,5,False,False,403,281,126647,1117,cam1
3089511,13:19:16.490000,5,False,False,279,105,19777,1438,cam0
3089558,13:19:19.412000,5,False,False,400,281,126661,1116,cam1
3089657,13:19:25.163000,5,False,False,483,87,106643,939,cam2
3089666,13:19:25.496000,5,False,False,280,106,19777,1438,cam0
3089782,13:19:32.414000,5,False,False,405,307,126661,872,cam1
3089809,13:19:34.025000,5,False,False,284,120,19777,1230,cam0
3089846,13:19:36.413000,5,False,False,353,303,126658,868,cam1
3089865,13:19:37.911000,5,False,False,354,306,126658,880,cam1
3089876,13:19:38.912000,5,False,False,353,304,126658,890,cam1
3089942,13:19:45.691000,5,False,False,285,120,19777,1191,cam0
3090062,13:19:57.909000,5,False,False,401,281,126661,1108,cam1
3090138,13:20:04.212000,5,False,False,353,167,126764,1177,cam1
3090162,13:20:06.217000,5,False,False,408,287,126661,1054,cam1
3090225,13:20:10.513000,5,False,False,346,274,126724,1156,cam1
3090251,13:20:12.211000,5,False,False,411,280,126661,1090,cam1
3090269,13:20:13.210000,5,False,False,346,281,126724,1104,cam1
3090431,13:20:25.423000,5,False,False,286,119,19777,1199,cam0
3090504,13:20:31.415000,5,False,False,348,306,126724,868,cam1
3090521,13:20:32.910000,5,False,False,345,304,126724,912,cam1
3090533,13:20:33.912000,5,False,False,407,279,126661,1080,cam1
3090618,13:20:39.411000,5,False,False,407,279,126661,1108,cam1
3090659,13:20:42.015000,5,False,False,354,168,126790,1239,cam1
3090737,13:20:46.909000,5,False,False,406,277,126661,1116,cam1
3090796,13:20:50.489000,5,False,False,285,120,19777,1191,cam0
3090882,13:20:56.012000,5,False,False,406,278,126661,1116,cam1
3090901,13:20:57.212000,5,False,False,407,279,126661,1117,cam1
3090906,13:20:57.707000,5,False,False,407,279,126661,1116,cam1
3090989,13:21:04.488000,5,False,False,285,120,19777,1191,cam0
3091117,13:21:15.717000,5,False,False,352,169,126813,1224,cam1
3091160,13:21:19.414000,5,False,False,403,277,126661,1080,cam1
3091167,13:21:19.712000,5,False,False,353,175,126813,1191,cam1
3091200,13:21:21.910000,5,False,False,346,303,126799,975,cam1
3091216,13:21:23.512000,5,False,False,354,168,126822,1217,cam1
3091219,13:21:23.712000,5,False,False,404,281,126661,1117,cam1
3091334,13:21:36.485000,5,False,False,285,120,19777,1191,cam0
3091357,13:21:38.992000,5,False,False,284,120,19777,1191,cam0
3091455,13:21:46.991000,5,False,False,285,120,19777,1214,cam0
3091492,13:21:50.192000,5,False,False,284,120,19777,1222,cam0
3091549,13:21:54.916000,5,False,False,349,284,126825,1069,cam1
3091618,13:22:00.688000,5,False,False,285,120,19777,1198,cam0
3091670,13:22:04.915000,5,False,False,350,288,126825,1022,cam1
3091738,13:22:10.692000,5,False,False,284,120,19777,1206,cam0
3091762,13:22:12.692000,5,False,False,285,120,19777,1198,cam0
3091828,13:22:18.192000,5,False,False,285,120,19777,1191,cam0
3091858,13:22:20.699000,5,False,False,285,120,19777,1198,cam0
3091925,13:22:26.220000,5,False,False,354,166,126822,1224,cam1
3092135,13:22:43.711000,5,False,False,351,305,126825,923,cam1
3092158,13:22:45.708000,5,False,False,352,303,126825,923,cam1
3092162,13:22:46.012000,5,False,False,354,168,126822,1217,cam1
3092256,13:22:53.738000,5,False,False,285,120,19777,1198,cam0
3092416,13:23:07.204000,5,False,False,285,120,19777,1198,cam0
3092520,13:23:19.211000,5,False,False,284,120,19777,1222,cam0
3092533,13:23:20.924000,5,False,False,348,304,126825,944,cam1
3092672,13:23:38.010000,5,False,False,283,120,19777,1230,cam0
3092697,13:23:41.203000,5,False,False,283,121,19777,1206,cam0
3092763,13:23:57.705000,5,False,False,280,121,19777,1229,cam0
3092829,13:24:14.207000,5,False,False,280,121,19777,1229,cam0
3092881,13:24:27.208000,5,False,False,279,122,19777,1229,cam0
3092997,13:24:56.207000,5,False,False,284,121,19777,1230,cam0
3093051,13:25:09.709000,5,False,False,280,122,19777,1229,cam0
3093071,13:25:13.002000,5,False,False,284,121,19777,1230,cam0
3093110,13:25:17.711000,5,False,False,283,121,19777,1230,cam0
3093174,13:25:25.709000,5,False,False,409,296,126898,1027,cam1
3093199,13:25:28.938000,5,False,False,281,122,19777,1229,cam0
3093215,13:25:30.913000,5,False,False,408,296,126898,1046,cam1
3093243,13:25:34.213000,5,False,False,408,296,126898,1036,cam1
3093254,13:25:35.208000,5,False,False,409,297,126898,1037,cam1
3093255,13:25:35.215000,5,False,False,282,121,19777,1229,cam0
3093282,13:25:37.503000,5,False,False,283,121,19777,1229,cam0
3093307,13:25:39.702000,5,False,False,284,120,19777,1230,cam0
3093370,13:25:45.010000,5,False,False,283,121,19777,1230,cam0
3093414,13:25:48.509000,5,False,False,281,122,19777,1229,cam0
3093420,13:25:49.012000,5,False,False,347,289,126904,1070,cam1
3093430,13:25:50.007000,5,False,False,280,121,19777,1229,cam0
3093464,13:25:52.706000,5,False,False,345,289,126904,1070,cam1
3093533,13:25:58.510000,5,False,False,344,286,126904,1114,cam1
3093590,13:26:03.212000,5,False,False,401,296,126898,1027,cam1
3093617,13:26:05.414000,5,False,False,349,288,126904,1070,cam1
3093636,13:26:07.011000,5,False,False,349,288,126904,1070,cam1
3093643,13:26:07.706000,5,False,False,284,120,19777,1230,cam0
3093666,13:26:09.502000,5,False,False,282,121,19777,1229,cam0
3093780,13:26:19.012000,5,False,False,347,289,126904,1079,cam1
3093784,13:26:19.411000,5,False,False,400,296,126898,1006,cam1
3093830,13:26:23.211000,5,False,False,404,287,126898,1109,cam1
3093852,13:26:25.010000,5,False,False,405,284,126898,1118,cam1
3093890,13:26:28.211000,5,False,False,348,282,126904,1114,cam1
3093894,13:26:28.505000,5,False,False,284,120,19777,1230,cam0
3093919,13:26:30.704000,5,False,False,284,120,19777,1222,cam0
3093984,13:26:36.002000,5,False,False,282,121,19777,1229,cam0
3093996,13:26:37.011000,5,False,False,409,291,126898,1074,cam1
3094006,13:26:37.914000,5,False,False,408,291,126898,1074,cam1
3094036,13:26:40.504000,5,False,False,284,120,19777,1230,cam0
3094043,13:26:40.912000,5,False,False,347,288,126904,1070,cam1
3094301,13:27:02.708000,5,False,False,284,120,19777,1191,cam0
3094351,13:27:06.909000,5,False,False,349,301,126935,922,cam1
3094362,13:27:08.004000,5,False,False,283,121,19777,1229,cam0
3094399,13:27:11.012000,5,False,False,407,289,126936,1073,cam1
3094407,13:27:11.707000,5,False,False,282,121,19777,1229,cam0
3094424,13:27:13.011000,5,False,False,283,121,19777,1229,cam0
3094465,13:27:16.412000,5,False,False,416,309,126936,873,cam1
3094531,13:27:21.913000,5,False,False,351,299,126935,922,cam1
3094537,13:27:22.510000,5,False,False,416,310,126936,826,cam1
3094606,13:27:28.207000,5,False,False,353,300,126935,923,cam1
3094618,13:27:29.208000,5,False,False,416,311,126936,826,cam1
3094757,13:27:40.712000,5,False,False,415,310,126936,814,cam1
3094935,13:27:55.702000,5,False,False,285,120,19777,1214,cam0
3095030,13:28:03.500000,5,False,False,285,120,19777,1222,cam0
3095082,13:28:07.914000,5,False,False,353,301,126935,923,cam1
3095111,13:28:10.206000,5,False,False,284,120,19777,1230,cam0
3095113,13:28:10.507000,5,False,False,416,309,126936,861,cam1
3095184,13:28:16.501000,5,False,False,284,120,19777,1230,cam0
3095302,13:28:30.709000,5,False,False,348,290,126935,1070,cam1
3095395,13:28:39.708000,5,False,False,284,120,19777,1230,cam0
3095446,13:28:50.227000,5,False,False,285,120,19777,1214,cam0
3095517,13:28:59.198000,5,False,False,284,120,19777,1230,cam0
3095583,13:29:07.413000,5,False,False,409,299,126942,967,cam1
3095637,13:29:14.207000,5,False,False,286,118,19777,1191,cam0
3095726,13:29:25.209000,5,False,False,284,120,19777,1230,cam0
3095783,13:29:32.411000,5,False,False,413,310,126942,849,cam1
3095955,13:29:50.700000,5,False,False,292,104,19777,1020,cam0
3096009,13:29:57.503000,5,False,False,413,310,126942,872,cam1
3096199,13:30:16.200000,5,False,False,275,108,19786,1425,cam0
3096235,13:30:20.702000,5,False,False,297,103,19786,861,cam0
3096276,13:30:25.706000,5,False,False,297,103,19786,861,cam0
3096299,13:30:28.706000,5,False,False,350,300,126963,922,cam1
3096446,13:30:43.206000,5,False,False,297,103,19786,861,cam0
3096498,13:30:47.707000,5,False,False,353,279,126963,805,cam1
3096595,13:30:55.710000,5,False,False,353,279,126963,805,cam1
3096596,13:30:55.710000,5,False,False,414,300,126979,926,cam1
3096672,13:31:02.205000,5,False,False,297,103,19786,861,cam0
3096678,13:31:02.912000,5,False,False,411,300,126979,936,cam1
3096731,13:31:09.510000,5,False,False,297,103,19786,861,cam0
3096734,13:31:10.006000,5,False,False,297,103,19786,861,cam0
3096862,13:31:34,5,False,False,291,103,19786,976,cam0
3096904,13:31:44.503000,5,False,False,297,103,19786,861,cam0
3096909,13:31:45.701000,5,False,False,297,103,19786,861,cam0
3096918,13:31:47.507000,5,False,False,297,103,19786,861,cam0
3096927,13:31:48.505000,5,False,False,282,105,19786,1206,cam0
3096930,13:31:49.003000,5,False,False,296,102,19786,849,cam0
3097059,13:32:09.703000,5,False,False,296,103,19786,861,cam0
3097069,13:32:12.207000,5,False,False,297,103,19786,861,cam0
3097240,13:32:35.509000,5,False,False,355,178,127008,1146,cam1
3097367,13:32:50.202000,5,False,False,297,103,19786,861,cam0
3097466,13:33:03.913000,5,False,False,331,173,127024,1008,cam1
3097554,13:33:14.229000,5,False,False,327,163,127024,1707,cam1
3097606,13:33:20.012000,5,False,False,297,103,19786,861,cam0
3097620,13:33:21.731000,5,False,False,408,287,127027,1091,cam1
3097651,13:33:25.701000,5,False,False,277,109,19786,1442,cam0
3097732,13:33:34.933000,5,False,False,401,273,127027,1175,cam1
3097776,13:33:38.709000,5,False,False,276,110,19786,1460,cam0
3097802,13:33:40.729000,5,False,False,349,306,127010,924,cam1
3097827,13:33:43.931000,5,False,False,349,301,127010,954,cam1
3097893,13:33:52.231000,5,False,False,405,283,127027,1118,cam1
3097911,13:33:54.428000,5,False,False,405,283,127027,1118,cam1
3097954,13:34:00.231000,5,False,False,348,281,127010,1114,cam1
3098017,13:34:07.931000,5,False,False,346,284,127010,1105,cam1
3098189,13:34:29.728000,5,False,False,409,295,127067,1027,cam1
3098195,13:34:30.231000,5,False,False,408,295,127067,1017,cam1
3098201,13:34:30.727000,5,False,False,408,296,127067,1007,cam1
3098285,13:34:37.728000,5,False,False,344,286,127010,1069,cam1
3098331,13:34:41.503000,5,False,False,277,109,19819,1454,cam0
3098366,13:34:44.428000,5,False,False,410,296,127067,1007,cam1
3098436,13:34:50.227000,5,False,False,350,305,127010,868,cam1
3098468,13:34:52.931000,5,False,False,351,303,127010,923,cam1
3098486,13:34:54.423000,5,False,False,407,285,127067,1109,cam1
3098489,13:34:54.727000,5,False,False,350,302,127010,900,cam1
3098490,13:34:54.727000,5,False,False,407,285,127067,1100,cam1
3098521,13:34:57.437000,5,False,False,412,307,127067,813,cam1
3098532,13:34:58.230000,5,False,False,412,309,127067,814,cam1
3098609,13:35:04.727000,5,False,False,412,309,127067,814,cam1
3098717,13:35:17.427000,5,False,False,412,310,127067,814,cam1
3098863,13:35:40.701000,5,False,False,277,110,19819,1466,cam0
3098954,13:35:50.681000,5,False,False,464,111,106807,952,cam2
3098985,13:35:53.205000,5,False,False,273,108,19819,1430,cam0
3099094,13:36:05.733000,5,False,False,349,300,127085,922,cam1
3099108,13:36:07.524000,5,False,False,275,109,19819,1430,cam0
3099201,13:36:17.926000,5,False,False,343,303,127085,922,cam1
